dist_along,Y,RefDir_dx,RefDir_dy
0.000000,10.000000,0.999950,0.010000
1.000000,10.009975,0.999951,0.009950
2.000000,10.019900,0.999951,0.009900
3.000000,10.029775,0.999951,0.009850
4.000000,10.039600,0.999952,0.009800
5.000000,10.049375,0.999952,0.009750
6.000000,10.059100,0.999953,0.009700
7.000000,10.068775,0.999953,0.009650
8.000000,10.078400,0.999954,0.009600
9.000000,10.087975,0.999954,0.009550
10.000000,10.097500,0.999955,0.009500
11.000000,10.106975,0.999955,0.009450
12.000000,10.116400,0.999956,0.009400
13.000000,10.125775,0.999956,0.009350
14.000000,10.135100,0.999957,0.009300
15.000000,10.144375,0.999957,0.009250
16.000000,10.153600,0.999958,0.009200
17.000000,10.162775,0.999958,0.009150
18.000000,10.171900,0.999959,0.009100
19.000000,10.180975,0.999959,0.009050
20.000000,10.189999,0.999960,0.009000
21.000000,10.198974,0.999960,0.008950
22.000000,10.207899,0.999960,0.008900
23.000000,10.216774,0.999961,0.008850
24.000000,10.225599,0.999961,0.008800
25.000000,10.234374,0.999962,0.008750
26.000000,10.243099,0.999962,0.008700
27.000000,10.251774,0.999963,0.008650
28.000000,10.260399,0.999963,0.008600
29.000000,10.268974,0.999963,0.008550
30.000000,10.277499,0.999964,0.008500
31.000000,10.285974,0.999964,0.008450
32.000000,10.294399,0.999965,0.008400
33.000000,10.302774,0.999965,0.008350
34.000000,10.311099,0.999966,0.008300
35.000000,10.319374,0.999966,0.008250
36.000000,10.327599,0.999966,0.008200
37.000000,10.335773,0.999967,0.008150
38.000000,10.343898,0.999967,0.008100
39.000000,10.351973,0.999968,0.008050
40.000000,10.359998,0.999968,0.008000
41.000000,10.367973,0.999968,0.007950
42.000000,10.375898,0.999969,0.007900
43.000000,10.383773,0.999969,0.007850
44.000000,10.391598,0.999970,0.007800
45.000000,10.399373,0.999970,0.007750
46.000000,10.407098,0.999970,0.007700
47.000000,10.414773,0.999971,0.007650
48.000000,10.422398,0.999971,0.007600
49.000000,10.429973,0.999972,0.007550
50.000000,10.437498,0.999972,0.007500
51.000000,10.444972,0.999972,0.007450
52.000000,10.452397,0.999973,0.007400
53.000000,10.459772,0.999973,0.007350
54.000000,10.467097,0.999973,0.007300
55.000000,10.474372,0.999974,0.007250
56.000000,10.481597,0.999974,0.007200
57.000000,10.488772,0.999974,0.007150
58.000000,10.495897,0.999975,0.007100
59.000000,10.502972,0.999975,0.007050
60.000000,10.509997,0.999976,0.007000
61.000000,10.516972,0.999976,0.006950
62.000000,10.523897,0.999976,0.006900
63.000000,10.530772,0.999977,0.006850
64.000000,10.537597,0.999977,0.006800
65.000000,10.544372,0.999977,0.006750
66.000000,10.551096,0.999978,0.006700
67.000000,10.557771,0.999978,0.006650
68.000000,10.564396,0.999978,0.006600
69.000000,10.570971,0.999979,0.006550
70.000000,10.577496,0.999979,0.006500
71.000000,10.583971,0.999979,0.006450
72.000000,10.590396,0.999980,0.006400
73.000000,10.596771,0.999980,0.006350
74.000000,10.603096,0.999980,0.006300
75.000000,10.609371,0.999980,0.006250
76.000000,10.615596,0.999981,0.006200
77.000000,10.621771,0.999981,0.006150
78.000000,10.627896,0.999981,0.006100
79.000000,10.633971,0.999982,0.006050
80.000000,10.639996,0.999982,0.006000
81.000000,10.645971,0.999982,0.005950
82.000000,10.651896,0.999983,0.005900
83.000000,10.657771,0.999983,0.005850
84.000000,10.663596,0.999983,0.005800
85.000000,10.669371,0.999983,0.005750
86.000000,10.675096,0.999984,0.005700
87.000000,10.680771,0.999984,0.005650
88.000000,10.686395,0.999984,0.005600
89.000000,10.691970,0.999985,0.005550
90.000000,10.697495,0.999985,0.005500
91.000000,10.702970,0.999985,0.005450
92.000000,10.708395,0.999985,0.005400
93.000000,10.713770,0.999986,0.005350
94.000000,10.719095,0.999986,0.005300
95.000000,10.724370,0.999986,0.005250
96.000000,10.729595,0.999986,0.005200
97.000000,10.734770,0.999987,0.005150
98.000000,10.739895,0.999987,0.005100
99.000000,10.744970,0.999987,0.005050
100.000000,10.749995,0.999988,0.005000
