dist_along,Y,RefDir_dx,RefDir_dy
0.000000,32.808399,0.999950,0.010000
3.280840,32.841125,0.999951,0.009950
6.561680,32.873688,0.999951,0.009900
9.842520,32.906086,0.999951,0.009850
13.123360,32.938320,0.999952,0.009800
16.404199,32.970390,0.999952,0.009750
19.685039,33.002296,0.999953,0.009700
22.965879,33.034038,0.999953,0.009650
26.246719,33.065616,0.999954,0.009600
29.527559,33.097030,0.999954,0.009550
32.808399,33.128280,0.999955,0.009500
36.089239,33.159366,0.999955,0.009450
39.370079,33.190288,0.999956,0.009400
42.650919,33.221046,0.999956,0.009350
45.931759,33.251640,0.999957,0.009300
49.212598,33.282069,0.999957,0.009250
52.493438,33.312335,0.999958,0.009200
55.774278,33.342436,0.999958,0.009150
59.055118,33.372374,0.999959,0.009100
62.335958,33.402147,0.999959,0.009050
65.616798,33.431757,0.999960,0.009000
68.897638,33.461202,0.999960,0.008950
72.178478,33.490484,0.999960,0.008900
75.459318,33.519601,0.999961,0.008850
78.740157,33.548554,0.999961,0.008800
82.020997,33.577343,0.999962,0.008750
85.301837,33.605968,0.999962,0.008700
88.582677,33.634429,0.999963,0.008650
91.863517,33.662727,0.999963,0.008600
95.144357,33.690860,0.999963,0.008550
98.425197,33.718828,0.999964,0.008500
101.706037,33.746633,0.999964,0.008450
104.986877,33.774274,0.999965,0.008400
108.267717,33.801751,0.999965,0.008350
111.548556,33.829064,0.999966,0.008300
114.829396,33.856213,0.999966,0.008250
118.110236,33.883197,0.999966,0.008200
121.391076,33.910018,0.999967,0.008150
124.671916,33.936675,0.999967,0.008100
127.952756,33.963167,0.999968,0.008050
131.233596,33.989496,0.999968,0.008000
134.514436,34.015660,0.999968,0.007950
137.795276,34.041661,0.999969,0.007900
141.076115,34.067497,0.999969,0.007850
144.356955,34.093169,0.999970,0.007800
147.637795,34.118678,0.999970,0.007750
150.918635,34.144022,0.999970,0.007700
154.199475,34.169202,0.999971,0.007650
157.480315,34.194218,0.999971,0.007600
160.761155,34.219070,0.999972,0.007550
164.041995,34.243758,0.999972,0.007500
167.322835,34.268282,0.999972,0.007450
170.603675,34.292642,0.999973,0.007400
173.884514,34.316838,0.999973,0.007350
177.165354,34.340870,0.999973,0.007300
180.446194,34.364738,0.999974,0.007250
183.727034,34.388442,0.999974,0.007200
187.007874,34.411982,0.999974,0.007150
190.288714,34.435358,0.999975,0.007100
193.569554,34.458569,0.999975,0.007050
196.850394,34.481617,0.999976,0.007000
200.131234,34.504501,0.999976,0.006950
203.412073,34.527220,0.999976,0.006900
206.692913,34.549776,0.999977,0.006850
209.973753,34.572167,0.999977,0.006800
213.254593,34.594395,0.999977,0.006750
216.535433,34.616458,0.999978,0.006700
219.816273,34.638358,0.999978,0.006650
223.097113,34.660093,0.999978,0.006600
226.377953,34.681664,0.999979,0.006550
229.658793,34.703072,0.999979,0.006500
232.939633,34.724315,0.999979,0.006450
236.220472,34.745394,0.999980,0.006400
239.501312,34.766309,0.999980,0.006350
242.782152,34.787061,0.999980,0.006300
246.062992,34.807648,0.999980,0.006250
249.343832,34.828071,0.999981,0.006200
252.624672,34.848330,0.999981,0.006150
255.905512,34.868425,0.999981,0.006100
259.186352,34.888356,0.999982,0.006050
262.467192,34.908123,0.999982,0.006000
265.748031,34.927725,0.999982,0.005950
269.028871,34.947164,0.999983,0.005900
272.309711,34.966439,0.999983,0.005850
275.590551,34.985550,0.999983,0.005800
278.871391,35.004497,0.999983,0.005750
282.152231,35.023279,0.999984,0.005700
285.433071,35.041898,0.999984,0.005650
288.713911,35.060353,0.999984,0.005600
291.994751,35.078643,0.999985,0.005550
295.275591,35.096770,0.999985,0.005500
298.556430,35.114732,0.999985,0.005450
301.837270,35.132531,0.999985,0.005400
305.118110,35.150165,0.999986,0.005350
308.398950,35.167636,0.999986,0.005300
311.679790,35.184942,0.999986,0.005250
314.960630,35.202084,0.999986,0.005200
318.241470,35.219063,0.999987,0.005150
321.522310,35.235877,0.999987,0.005100
324.803150,35.252527,0.999987,0.005050
328.083990,35.269013,0.999988,0.005000
