DistAlong,X,Y,Z,RefDir_dx,RefDir_dy,RefDir_dz,Y_dx,Y_dy,Y_dz,Axis_dx,Axis_dy,Axis_dz
0.000000,0.000000,0.000000,32.808333,0.999988,0.000000,-0.005000,0.000000,1.000000,0.000000,0.005000,0.000000,0.999988
3.280833,3.280833,0.000000,32.792011,0.999988,0.000000,-0.004950,0.000000,1.000000,0.000000,0.004950,0.000000,0.999988
6.561667,6.561667,0.000000,32.775853,0.999988,0.000000,-0.004900,0.000000,1.000000,0.000000,0.004900,0.000000,0.999988
9.842500,9.842500,0.000000,32.759859,0.999988,0.000000,-0.004850,0.000000,1.000000,0.000000,0.004850,0.000000,0.999988
13.123333,13.123333,0.000000,32.744029,0.999988,0.000000,-0.004800,0.000000,1.000000,0.000000,0.004800,0.000000,0.999988
16.404167,16.404167,0.000000,32.728363,0.999989,0.000000,-0.004750,0.000000,1.000000,0.000000,0.004750,0.000000,0.999989
19.685000,19.685000,0.000000,32.712861,0.999989,0.000000,-0.004700,0.000000,1.000000,0.000000,0.004700,0.000000,0.999989
22.965833,22.965833,0.000000,32.697523,0.999989,0.000000,-0.004650,0.000000,1.000000,0.000000,0.004650,0.000000,0.999989
26.246667,26.246667,0.000000,32.682349,0.999989,0.000000,-0.004600,0.000000,1.000000,0.000000,0.004600,0.000000,0.999989
29.527500,29.527500,0.000000,32.667340,0.999990,0.000000,-0.004550,0.000000,1.000000,0.000000,0.004550,0.000000,0.999990
32.808333,32.808333,0.000000,32.652494,0.999990,0.000000,-0.004500,0.000000,1.000000,0.000000,0.004500,0.000000,0.999990
36.089167,36.089167,0.000000,32.637812,0.999990,0.000000,-0.004450,0.000000,1.000000,0.000000,0.004450,0.000000,0.999990
39.370000,39.370000,0.000000,32.623295,0.999990,0.000000,-0.004400,0.000000,1.000000,0.000000,0.004400,0.000000,0.999990
42.650833,42.650833,0.000000,32.608941,0.999991,0.000000,-0.004350,0.000000,1.000000,0.000000,0.004350,0.000000,0.999991
45.931667,45.931667,0.000000,32.594751,0.999991,0.000000,-0.004300,0.000000,1.000000,0.000000,0.004300,0.000000,0.999991
49.212500,49.212500,0.000000,32.580726,0.999991,0.000000,-0.004250,0.000000,1.000000,0.000000,0.004250,0.000000,0.999991
52.493333,52.493333,0.000000,32.566864,0.999991,0.000000,-0.004200,0.000000,1.000000,0.000000,0.004200,0.000000,0.999991
55.774167,55.774167,0.000000,32.553167,0.999991,0.000000,-0.004150,0.000000,1.000000,0.000000,0.004150,0.000000,0.999991
59.055000,59.055000,0.000000,32.539634,0.999992,0.000000,-0.004100,0.000000,1.000000,0.000000,0.004100,0.000000,0.999992
62.335833,62.335833,0.000000,32.526264,0.999992,0.000000,-0.004050,0.000000,1.000000,0.000000,0.004050,0.000000,0.999992
65.616667,65.616667,0.000000,32.513059,0.999992,0.000000,-0.004000,0.000000,1.000000,0.000000,0.004000,0.000000,0.999992
68.897500,68.897500,0.000000,32.500018,0.999992,0.000000,-0.003950,0.000000,1.000000,0.000000,0.003950,0.000000,0.999992
72.178333,72.178333,0.000000,32.487141,0.999992,0.000000,-0.003900,0.000000,1.000000,0.000000,0.003900,0.000000,0.999992
75.459167,75.459167,0.000000,32.474427,0.999993,0.000000,-0.003850,0.000000,1.000000,0.000000,0.003850,0.000000,0.999993
78.740000,78.740000,0.000000,32.461878,0.999993,0.000000,-0.003800,0.000000,1.000000,0.000000,0.003800,0.000000,0.999993
82.020833,82.020833,0.000000,32.449493,0.999993,0.000000,-0.003750,0.000000,1.000000,0.000000,0.003750,0.000000,0.999993
85.301667,85.301667,0.000000,32.437272,0.999993,0.000000,-0.003700,0.000000,1.000000,0.000000,0.003700,0.000000,0.999993
88.582500,88.582500,0.000000,32.425215,0.999993,0.000000,-0.003650,0.000000,1.000000,0.000000,0.003650,0.000000,0.999993
91.863333,91.863333,0.000000,32.413322,0.999994,0.000000,-0.003600,0.000000,1.000000,0.000000,0.003600,0.000000,0.999994
95.144167,95.144167,0.000000,32.401593,0.999994,0.000000,-0.003550,0.000000,1.000000,0.000000,0.003550,0.000000,0.999994
98.425000,98.425000,0.000000,32.390028,0.999994,0.000000,-0.003500,0.000000,1.000000,0.000000,0.003500,0.000000,0.999994
101.705833,101.705833,0.000000,32.378628,0.999994,0.000000,-0.003450,0.000000,1.000000,0.000000,0.003450,0.000000,0.999994
104.986667,104.986667,0.000000,32.367391,0.999994,0.000000,-0.003400,0.000000,1.000000,0.000000,0.003400,0.000000,0.999994
108.267500,108.267500,0.000000,32.356318,0.999994,0.000000,-0.003350,0.000000,1.000000,0.000000,0.003350,0.000000,0.999994
111.548333,111.548333,0.000000,32.345409,0.999995,0.000000,-0.003300,0.000000,1.000000,0.000000,0.003300,0.000000,0.999995
114.829167,114.829167,0.000000,32.334665,0.999995,0.000000,-0.003250,0.000000,1.000000,0.000000,0.003250,0.000000,0.999995
118.110000,118.110000,0.000000,32.324084,0.999995,0.000000,-0.003200,0.000000,1.000000,0.000000,0.003200,0.000000,0.999995
121.390833,121.390833,0.000000,32.313668,0.999995,0.000000,-0.003150,0.000000,1.000000,0.000000,0.003150,0.000000,0.999995
124.671667,124.671667,0.000000,32.303415,0.999995,0.000000,-0.003100,0.000000,1.000000,0.000000,0.003100,0.000000,0.999995
127.952500,127.952500,0.000000,32.293327,0.999995,0.000000,-0.003050,0.000000,1.000000,0.000000,0.003050,0.000000,0.999995
131.233333,131.233333,0.000000,32.283402,0.999996,0.000000,-0.003000,0.000000,1.000000,0.000000,0.003000,0.000000,0.999996
134.514167,134.514167,0.000000,32.273642,0.999996,0.000000,-0.002950,0.000000,1.000000,0.000000,0.002950,0.000000,0.999996
137.795000,137.795000,0.000000,32.264045,0.999996,0.000000,-0.002900,0.000000,1.000000,0.000000,0.002900,0.000000,0.999996
141.075833,141.075833,0.000000,32.254613,0.999996,0.000000,-0.002850,0.000000,1.000000,0.000000,0.002850,0.000000,0.999996
144.356667,144.356667,0.000000,32.245345,0.999996,0.000000,-0.002800,0.000000,1.000000,0.000000,0.002800,0.000000,0.999996
147.637500,147.637500,0.000000,32.236241,0.999996,0.000000,-0.002750,0.000000,1.000000,0.000000,0.002750,0.000000,0.999996
150.918333,150.918333,0.000000,32.227300,0.999996,0.000000,-0.002700,0.000000,1.000000,0.000000,0.002700,0.000000,0.999996
154.199167,154.199167,0.000000,32.218524,0.999996,0.000000,-0.002650,0.000000,1.000000,0.000000,0.002650,0.000000,0.999996
157.480000,157.480000,0.000000,32.209912,0.999997,0.000000,-0.002600,0.000000,1.000000,0.000000,0.002600,0.000000,0.999997
160.760833,160.760833,0.000000,32.201464,0.999997,0.000000,-0.002550,0.000000,1.000000,0.000000,0.002550,0.000000,0.999997
164.041667,164.041667,0.000000,32.193180,0.999997,0.000000,-0.002500,0.000000,1.000000,0.000000,0.002500,0.000000,0.999997
167.322500,167.322500,0.000000,32.185060,0.999997,0.000000,-0.002450,0.000000,1.000000,0.000000,0.002450,0.000000,0.999997
170.603333,170.603333,0.000000,32.177104,0.999997,0.000000,-0.002400,0.000000,1.000000,0.000000,0.002400,0.000000,0.999997
173.884167,173.884167,0.000000,32.169312,0.999997,0.000000,-0.002350,0.000000,1.000000,0.000000,0.002350,0.000000,0.999997
177.165000,177.165000,0.000000,32.161684,0.999997,0.000000,-0.002300,0.000000,1.000000,0.000000,0.002300,0.000000,0.999997
180.445833,180.445833,0.000000,32.154220,0.999997,0.000000,-0.002250,0.000000,1.000000,0.000000,0.002250,0.000000,0.999997
183.726667,183.726667,0.000000,32.146921,0.999998,0.000000,-0.002200,0.000000,1.000000,0.000000,0.002200,0.000000,0.999998
187.007500,187.007500,0.000000,32.139785,0.999998,0.000000,-0.002150,0.000000,1.000000,0.000000,0.002150,0.000000,0.999998
190.288333,190.288333,0.000000,32.132813,0.999998,0.000000,-0.002100,0.000000,1.000000,0.000000,0.002100,0.000000,0.999998
193.569167,193.569167,0.000000,32.126006,0.999998,0.000000,-0.002050,0.000000,1.000000,0.000000,0.002050,0.000000,0.999998
